# 由 tools/GenerateDict 生成，请勿手工编辑
# emoji: Unicode emoji-test 17.0 + CLDR 46.0.0 中文标注 (Unicode License)
# 格式: 码位序列<TAB>类别(E 表情/M 数学/P 理化/S 其他/B 盲文/I 音标)<TAB>简洁读法<TAB>详细读法
1F9DB 1F3FF 200D 2640 FE0F	E	女吸血鬼	女吸血鬼：长发女性，脸色苍白、露出尖牙，穿黑色高领斗篷。较深肤色	
1F9DB 1F3FF 200D 2642	E	男吸血鬼	男吸血鬼：短发男性，脸色苍白、露出尖牙，穿黑色高领斗篷。较深肤色	
1F9DB 1F3FF 200D 2642 FE0F	E	男吸血鬼	男吸血鬼：短发男性，脸色苍白、露出尖牙，穿黑色高领斗篷。较深肤色	
1F9DB 200D 2640	E	女吸血鬼	女吸血鬼：长发女性，脸色苍白、露出尖牙，穿黑色高领斗篷	
1F9DB 200D 2640 FE0F	E	女吸血鬼	女吸血鬼：长发女性，脸色苍白、露出尖牙，穿黑色高领斗篷	
1F9DB 200D 2642	E	男吸血鬼	男吸血鬼：短发男性，脸色苍白、露出尖牙，穿黑色高领斗篷	
1F9DB 200D 2642 FE0F	E	男吸血鬼	男吸血鬼：短发男性，脸色苍白、露出尖牙，穿黑色高领斗篷	
1F9DC	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色	
1F9DC 1F3FB	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色。较浅肤色	
1F9DC 1F3FB 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。较浅肤色	
1F9DC 1F3FB 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。较浅肤色	
1F9DC 1F3FB 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。较浅肤色	
1F9DC 1F3FB 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。较浅肤色	
1F9DC 1F3FC	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色。中等浅肤色	
1F9DC 1F3FC 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等浅肤色	
1F9DC 1F3FC 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等浅肤色	
1F9DC 1F3FC 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等浅肤色	
1F9DC 1F3FC 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等浅肤色	
1F9DC 1F3FD	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色。中等肤色	
1F9DC 1F3FD 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等肤色	
1F9DC 1F3FD 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等肤色	
1F9DC 1F3FD 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等肤色	
1F9DC 1F3FD 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等肤色	
1F9DC 1F3FE	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色。中等深肤色	
1F9DC 1F3FE 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等深肤色	
1F9DC 1F3FE 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。中等深肤色	
1F9DC 1F3FE 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等深肤色	
1F9DC 1F3FE 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。中等深肤色	
1F9DC 1F3FF	E	人鱼	人鱼：上半身是人、下半身是鱼尾的角色。较深肤色	
1F9DC 1F3FF 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。较深肤色	
1F9DC 1F3FF 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾。较深肤色	
1F9DC 1F3FF 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。较深肤色	
1F9DC 1F3FF 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾。较深肤色	
1F9DC 200D 2640	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾	
1F9DC 200D 2640 FE0F	E	美人鱼	美人鱼：上半身是长发女性、下半身是鱼尾	
1F9DC 200D 2642	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾	
1F9DC 200D 2642 FE0F	E	男人鱼	男人鱼：上半身是男性、下半身是鱼尾	
1F9DD	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色	
1F9DD 1F3FB	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色。较浅肤色	
1F9DD 1F3FB 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。较浅肤色	
1F9DD 1F3FB 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。较浅肤色	
1F9DD 1F3FB 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。较浅肤色	
1F9DD 1F3FB 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。较浅肤色	
1F9DD 1F3FC	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色。中等浅肤色	
1F9DD 1F3FC 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等浅肤色	
1F9DD 1F3FC 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等浅肤色	
1F9DD 1F3FC 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等浅肤色	
1F9DD 1F3FC 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等浅肤色	
1F9DD 1F3FD	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色。中等肤色	
1F9DD 1F3FD 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等肤色	
1F9DD 1F3FD 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等肤色	
1F9DD 1F3FD 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等肤色	
1F9DD 1F3FD 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等肤色	
1F9DD 1F3FE	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色。中等深肤色	
1F9DD 1F3FE 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等深肤色	
1F9DD 1F3FE 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。中等深肤色	
1F9DD 1F3FE 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等深肤色	
1F9DD 1F3FE 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。中等深肤色	
1F9DD 1F3FF	E	精灵	精灵：尖耳朵、浅色长发、穿绿衣的奇幻角色。较深肤色	
1F9DD 1F3FF 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。较深肤色	
1F9DD 1F3FF 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣。较深肤色	
1F9DD 1F3FF 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。较深肤色	
1F9DD 1F3FF 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣。较深肤色	
1F9DD 200D 2640	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣	
1F9DD 200D 2640 FE0F	E	女精灵	女精灵：尖耳朵的女性，浅色长发、穿绿衣	
1F9DD 200D 2642	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣	
1F9DD 200D 2642 FE0F	E	男精灵	男精灵：尖耳朵的男性，浅色头发、穿绿衣	
1F9DE	E	灯神	灯神：上半身是人、下半身是一缕青烟，双臂交抱，出自神灯传说	
1F9DE 200D 2640	E	女灯神	女灯神：上半身是女性、下半身是一缕青烟，双臂交抱	
1F9DE 200D 2640 FE0F	E	女灯神	女灯神：上半身是女性、下半身是一缕青烟，双臂交抱	
1F9DE 200D 2642	E	男灯神	男灯神：上半身是男性、下半身是一缕青烟，双臂交抱	
1F9DE 200D 2642 FE0F	E	男灯神	男灯神：上半身是男性、下半身是一缕青烟，双臂交抱	
1F9DF	E	僵尸	僵尸：皮肤青绿、双臂向前伸直、身体歪斜的怪物	
1F9DF 200D 2640	E	女僵尸	女僵尸：青绿皮肤的长发女性怪物，双臂向前伸直、身体歪斜	
1F9DF 200D 2640 FE0F	E	女僵尸	女僵尸：青绿皮肤的长发女性怪物，双臂向前伸直、身体歪斜	
1F9DF 200D 2642	E	男僵尸	男僵尸：青绿皮肤的男性怪物，双臂向前伸直、身体歪斜	
1F9DF 200D 2642 FE0F	E	男僵尸	男僵尸：青绿皮肤的男性怪物，双臂向前伸直、身体歪斜	
1F9E0	E	大脑	大脑：粉红色带沟回的大脑。常表示动脑、聪明、脑洞	
1F9E1	E	橙色心	橙色心：橙色的爱心。常表示喜欢，颜色多为搭配	
1F9E2	E	鸭舌帽	鸭舌帽：一顶蓝色棒球帽，帽檐朝前。	
1F9E3	E	围巾	围巾：一条红色长围巾，绕成一圈。常表示冬天、保暖。	
1F9E4	E	手套	手套：一双红色五指手套。常表示冬天。	
1F9E5	E	外套	外套：一件棕色长袖大衣，正面有扣子。	
1F9E6	E	袜子	袜子：一双白袜，袜口有红蓝条纹。	
1F9E7	E	红包	红包：红色信封，上面有金色花纹。常表示发红包、过年、给钱。	
1F9E8	E	爆竹	爆竹：一根红色炮仗，插着引线。常表示过年、放鞭炮、庆祝。	
1F9E9	E	拼图	拼图：一块蓝色的拼图块，凸起和凹口相对。常表示契合、缺的那一块。	
1F9EA	E	试管	试管：一根细长玻璃管，斜放着，里面有绿色液体。常表示实验、测试。	
1F9EB	E	培养皿	培养皿：扁圆形的透明玻璃皿，里面是绿色菌落斑点。	
1F9EC	E	DNA	DNA：蓝白色的双螺旋链，两条链互相缠绕。常表示基因、遗传、天生的。	
1F9ED	E	指南针	指南针：金色圆形罗盘，红色指针指着方向。常表示方向、导航。	
1F9EE	E	算盘	算盘：木框里穿着几排能上下拨的算珠。常表示算账、精打细算。	
1F9EF	E	灭火器	灭火器：一个红色灭火器，带喷管。常表示灭火、应急。	
1F9F0	E	工具箱	工具箱：一个红色工具箱，带提手，里面露出工具。	
1F9F1	E	砖块	砖块：一面红色的砖墙，砖块整齐叠着。	
1F9F2	E	磁铁	磁铁：一块红色马蹄形磁铁，两端银色。常表示吸引。	
1F9F3	E	行李箱	行李箱：带拉杆和轮子的棕色旅行箱。	
1F9F4	E	乳液瓶	乳液瓶：一个白色按压瓶，泵头在上。	
1F9F5	E	线轴	线轴：一卷线绕在轴上，拖出一段线头。常表示缝纫、手工、连载长帖。	
1F9F6	E	毛线	毛线：一团红色毛线球，插着两根织针。常表示织毛衣、编织、手工。	
1F9F7	E	安全别针	安全别针：一枚银色别针，扣好的。	
1F9F8	E	泰迪熊	泰迪熊：坐着的棕色毛绒小熊。常表示可爱、卖萌。	
1F9F9	E	扫帚	扫帚：一把木柄扫帚，棕黄色刷毛。常表示打扫、清理。	
1F9FA	E	篮子	篮子：一个浅色编织篮，敞着口。	
1F9FB	E	卷纸	卷纸：一卷白色卫生纸，纸头垂下来。常表示上厕所。	
1F9FC	E	肥皂	肥皂：一块肥皂，上面浮着泡泡。常表示洗手、清洁。	
1F9FD	E	海绵	海绵：一块黄色海绵，表面有小孔。常表示擦洗。	
1F9FE	E	收据	收据：一张长条形的打印小票，印满文字和数字，下端撕口不齐。	
1F9FF	E	蓝眼睛	蓝眼睛：土耳其蓝色眼形护身符，蓝白圆圈中间一个黑点。常表示辟邪、挡煞。	
1FA70	E	芭蕾舞鞋	芭蕾舞鞋：一双粉色足尖鞋，系着缎带。常表示跳芭蕾。	
1FA71	E	连体泳衣	连体泳衣：一件蓝色女式连体泳衣。常表示游泳。	
1FA72	E	三角裤	三角裤：一条蓝色男式三角内裤。常表示内衣，有时带性暗示。	
1FA73	E	短裤	短裤：一条及膝运动短裤，腰间有抽绳。	
1FA74	E	人字拖	人字拖：一双夹脚趾的平底拖鞋。常表示夏天。	
1FA75	E	浅蓝色心	浅蓝色心：淡蓝色的爱心，比蓝心浅一号。常表示喜欢	
1FA76	E	灰色心	灰色心：灰色的爱心。用法不固定，多为颜色搭配	
1FA77	E	粉色心	粉色心：粉红色的爱心。常表示可爱、少女心、喜欢	
1FA78	E	血滴	血滴：一滴鲜红色的血。常表示流血、受伤、生理期。	
1FA79	E	创可贴	创可贴：一条淡黄色胶布，中间一小块白纱布垫。	
1FA7A	E	听诊器	听诊器：医生用的听诊器，黑色软管连着圆听头和耳塞。常表示看病、医生。	
1FA7B	E	X光片	X光片：一张蓝色的胸部X光片，能看到肋骨和脊柱。	
1FA7C	E	拐杖	拐杖：一根医用腋下拐，顶端有横托，供受伤的人拄着走。	
1FA80	E	悠悠球	悠悠球：红白两色的圆盘玩具，垂着一根线。	
1FA81	E	风筝	风筝：菱形的彩色风筝，拖着长长的尾线。	
1FA82	E	降落伞	降落伞：伞面张开，下方吊着一个人。常表示跳伞、空降。	
1FA83	E	回旋镖	回旋镖：一个弯成钝角的木镖。常表示自打脸、反噬自己。	
1FA84	E	魔法棒	魔法棒：黑色的细棒，一头亮着金色星光。常表示变魔术、施法。	
1FA85	E	彩罐	彩罐：彩色纸条糊成的驴形吊罐，敲破会掉出糖。	
1FA86	E	套娃	套娃：一排俄罗斯木娃娃，由大到小层层套入。常表示层层嵌套。	
1FA87	E	沙锤	沙锤：一对带手柄的圆球形摇响乐器，摇动时沙沙作响。	
1FA88	E	长笛	长笛：一根横着吹的浅色笛子，管身开着一排指孔。	
1FA89	E	竖琴	竖琴：三角形的大琴架，绷着许多根竖直琴弦，金色。	
1FA8A	E	长号	长号：金色铜管乐器，管身很长，前面带一根可伸缩的滑管。	
1FA8E	E	宝箱	宝箱：棕色木箱配金色包边和锁扣，里面装着金币。常表示宝藏。	
1FA8F	E	铲子	铲子：一把长柄铲子，铲头朝下。	
1FA90	E	土星	土星：紫色球体外围一圈斜环	
1FA91	E	椅子	椅子：一把木头靠背椅，侧面朝左。	
1FA92	E	剃须刀	剃须刀：一把手动刮胡刀，刀头朝上。	
1FA93	E	斧头	斧头：一把木柄斧子，铁刃朝左。	
1FA94	E	印度油灯	印度油灯：陶土小碟里一根灯芯在烧，印度排灯节用的。	
1FA95	E	班卓琴	班卓琴：圆形鼓面琴身配一根长琴颈的弹拨乐器，四根弦。	
1FA96	E	军用头盔	军用头盔：绿色钢盔。常表示打仗、当兵。	
1FA97	E	手风琴	手风琴：红色琴身，中间白色折叠风箱，两端有琴键和按钮。	
1FA98	E	长鼓	长鼓：细高的褐色手拍鼓，鼓身像杯子，用手掌敲打。	
1FA99	E	硬币	硬币：一枚金黄色的圆形金属钱币。	
1FA9A	E	锯子	锯子：一把手锯，木柄在右，锯齿朝下。	
1FA9B	E	螺丝刀	螺丝刀：一把螺丝刀，柄在下，刀头朝上。	
1FA9C	E	梯子	梯子：一架木头直梯，竖着立。	
1FA9D	E	挂钩	挂钩：一个银色弯钩，钩尖朝右。	
1FA9E	E	镜子	镜子：一面椭圆形镜子，带边框。	
1FA9F	E	窗户	窗户：一扇方窗，窗外是蓝天白云。	
1FAA0	E	皮搋子	皮搋子：木柄底下一个橡胶碗，通马桶用的。	
1FAA1	E	缝衣针	缝衣针：一根银色的针，针眼里穿着线。常表示缝补、针线活、手工。	
1FAA2	E	绳结	绳结：一段绳子打成的结，两端垂着。常表示打结、绑紧、编绳。	
1FAA3	E	水桶	水桶：一个金属水桶，带提手。	
1FAA4	E	捕鼠器	捕鼠器：木板上装弹簧夹，摆着一块奶酪。常表示陷阱、圈套。	
1FAA5	E	牙刷	牙刷：一把牙刷，刷头上挤着牙膏。	
1FAA6	E	墓碑	墓碑：一块灰色圆顶石碑，立在草地上。常表示去世、悼念。	
1FAA7	E	标语牌	标语牌：一块空白的手举牌子，底下一根木杆。常表示抗议、举牌。	
1FAA8	E	石头	石头：一块灰色的大石头。	
1FAA9	E	迪斯科球	迪斯科球：吊着的银色圆球，贴满反光小镜片。常表示蹦迪、派对。	
1FAAA	E	身份证	身份证：一张证件卡片，左边一张头像照片，右边几行文字。	
1FAAB	E	低电量	低电量：竖着的电池只剩一格红色电量。常表示快没电了、累了。	
1FAAC	E	手掌护身符	手掌护身符：对称的手掌图案，掌心一只眼睛，带彩色花纹。常表示辟邪、保平安。	
1FAAD	E	折扇	折扇：一把展开的粉色折扇。	
1FAAE	E	梳子	梳子：一把黑色长齿梳，带手柄，梳卷发用。	
1FAAF	E	锡克教标志	锡克教标志：一个圆环，中间一把双刃直刀，两侧各一把弯刀。	
1FAB0	E	苍蝇	苍蝇：黑色苍蝇俯视，翅膀透明，六条腿。常表示恶心、讨厌。	
1FAB1	E	蚯蚓	蚯蚓：粉色细长的虫，身体分节，弯成波浪形，没有腿。	
1FAB2	E	甲虫	甲虫：深褐色甲虫俯视，背上硬壳分成两半，六条腿。	
1FAB3	E	蟑螂	蟑螂：棕色蟑螂俯视，身子扁平，长触须，六条腿。常表示恶心、生命力强。	
1FAB4	E	盆栽	盆栽：褐色花盆里一株绿叶植物	
1FAB5	E	木头	木头：一段砍下的原木，断面露着年轮。	
1FAB6	E	羽毛	羽毛：一根灰白色羽毛，斜着放	
1FAB7	E	莲花	莲花：粉白花瓣层层展开，下托绿叶	
1FAB8	E	珊瑚	珊瑚：粉红色珊瑚，枝杈状分叉，像一小丛树枝。	
1FAB9	E	空鸟窝	空鸟窝：褐色树枝编的鸟窝，里面空着	
1FABA	E	有蛋的鸟窝	有蛋的鸟窝：褐色鸟窝里放着三枚白蛋	
1FABB	E	风信子	风信子：紫色小花密集成串，绿叶托底	
1FABC	E	水母	水母：半透明淡紫色水母，伞状圆头，下面垂着细长触须。	
1FABD	E	翅膀	翅膀：一只白色羽毛翅膀，单边	
1FABE	E	枯树	枯树：光秃秃的褐色树干和枝杈，没有叶子	
1FABF	E	鹅	鹅：白色大鹅侧面站着，橙色嘴和脚	
1FAC0	E	心脏	心脏：红色的真实心脏器官，带血管，不是爱心。常表示心跳、健康	
1FAC1	E	肺	肺：一对粉色的肺，中间连着气管。常表示呼吸、肺部健康	
1FAC2	E	拥抱	拥抱：两个半身剪影相拥在一起。常表示安慰、抱抱。	
1FAC3	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。	
1FAC3 1F3FB	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。较浅肤色	
1FAC3 1F3FC	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。中等浅肤色	
1FAC3 1F3FD	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。中等肤色	
1FAC3 1F3FE	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。中等深肤色	
1FAC3 1F3FF	E	怀孕的男人	怀孕的男人：短发男性侧身，肚子明显隆起，手扶着肚子。较深肤色	
1FAC4	E	怀孕的人	怀孕的人：中性人物侧身，肚子明显隆起，手扶着肚子。	
1FAC4 1F3FB	E	怀孕的人	怀孕的人：中性人物侧身，肚子明显隆起，手扶着肚子。较浅肤色	
1FAC4 1F3FC	E	怀孕的人	怀孕的人：中性人物侧身，肚子明显隆起，手扶着肚子。中等浅肤色	
1FAC4 1F3FD	E	怀孕的人	怀孕的人：中性人物侧身，肚子明显隆起，手扶着肚子。中等肤色	
1FAC4 1F3FE	E	怀孕的人	怀孕的人：中性人物侧身，肚子明显隆起，手扶着肚子。中等深肤色	
